date,ticker,count,close,sentiment,prop,n_posts,stock_post,count_post,sentiment_post,count_above,stock_above,sentiment_above
2021-07-11,TLRY,0,16.17,NA,0,29,0.014,0.056,0,FALSE,FALSE,FALSE
2021-07-12,TLRY,0,16.24,NA,0,38,0.008,0.08,0,FALSE,FALSE,FALSE
2021-07-13,TLRY,0,16.32,NA,0,77,0.884,0.288,0,FALSE,TRUE,FALSE
2021-07-14,TLRY,1,15.01,0.9396,0.012658227848101266,79,0.154,0.106,0,FALSE,FALSE,FALSE
2021-07-15,TLRY,2,14.4,0.8975,0.017543859649122806,114,0.036,0.054,0,FALSE,FALSE,FALSE
2021-07-16,TLRY,0,13.91,NA,0,82,0.004,0.056,0,FALSE,FALSE,FALSE
2021-07-17,TLRY,1,13.91,-0.9746,0.01694915254237288,59,0.006,0.07,0,FALSE,FALSE,FALSE
2021-07-18,TLRY,0,13.91,NA,0,22,0.006,0.082,0,FALSE,FALSE,FALSE
2021-07-19,TLRY,1,13.6,0.5271,0.023255813953488372,43,0.03,0.208,0,FALSE,FALSE,FALSE
2021-07-20,TLRY,0,14.16,NA,0,58,0.026,0.088,0,FALSE,FALSE,FALSE
2021-08-02,TLRY,0,14.61,NA,0,27,0.026,0.066,0,FALSE,FALSE,FALSE
2021-08-03,TLRY,1,14.25,0.9986,0.017857142857142856,56,0.006,0.178,0,FALSE,FALSE,FALSE
2021-08-04,TLRY,0,13.96,NA,0,97,0.024,0.088,0,FALSE,FALSE,FALSE
2021-08-05,TLRY,0,14.47,NA,0,99,0.026,0.06,0,FALSE,FALSE,FALSE
2021-08-06,TLRY,0,14.42,NA,0,84,0.016,0.062,0,FALSE,FALSE,FALSE
2021-08-07,TLRY,0,14.42,NA,0,36,0.022,0.062,0,FALSE,FALSE,FALSE
2021-08-08,TLRY,0,14.42,NA,0,38,0.006,0.038,0,FALSE,FALSE,FALSE
2021-08-09,TLRY,0,14.71,NA,0,62,0.014,0.032,0,FALSE,FALSE,FALSE
2021-08-10,TLRY,0,14.79,NA,0,53,0.064,0.042,0,FALSE,FALSE,FALSE
2021-08-11,TLRY,0,14.3,NA,0,93,0.158,0.038,0,FALSE,FALSE,FALSE
2021-08-12,TLRY,1,14.1,0.9962,0.012345679012345678,81,0.728,0.044,0,FALSE,FALSE,FALSE
2021-08-13,TLRY,0,13.3,NA,0,57,0.058,0.042,0,FALSE,FALSE,FALSE
2021-08-14,TLRY,0,13.3,NA,0,36,0.014,0.036,0,FALSE,FALSE,FALSE
2021-08-15,TLRY,0,13.3,NA,0,21,0.016,0.04,0,FALSE,FALSE,FALSE
2021-08-16,TLRY,0,13.12,NA,0,11,NA,NA,NA,NA,NA,NA
2020-09-29,RBLX,0,NA,NA,0,1,0,0.01,0,FALSE,FALSE,FALSE
2021-01-28,RBLX,0,NA,NA,0,1197,0,0.01,0,FALSE,FALSE,FALSE
2021-01-29,RBLX,0,NA,NA,0,15888,0,0.012,0,FALSE,FALSE,FALSE
2021-01-30,RBLX,0,NA,NA,0,1263,0,0.006,0,FALSE,FALSE,FALSE
2021-01-31,RBLX,0,NA,NA,0,943,0,0.016,0,FALSE,FALSE,FALSE
2021-02-01,RBLX,0,NA,NA,0,943,0,0.016,0,FALSE,FALSE,FALSE
2021-02-02,RBLX,0,NA,NA,0,1406,0,0.012,0,FALSE,FALSE,FALSE
2021-02-03,RBLX,0,NA,NA,0,2765,0,0.016,0,FALSE,FALSE,FALSE
2021-02-04,RBLX,0,NA,NA,0,1683,0,0.016,0,FALSE,FALSE,FALSE
2021-02-05,RBLX,0,NA,NA,0,2464,0,0.012,0,FALSE,FALSE,FALSE
2021-02-06,RBLX,0,NA,NA,0,2807,0,0.022,0,FALSE,FALSE,FALSE
2021-02-07,RBLX,0,NA,NA,0,513,0,0.024,0,FALSE,FALSE,FALSE
2021-02-08,RBLX,0,NA,NA,0,280,0,0.038,0,FALSE,FALSE,FALSE
2021-02-09,RBLX,0,NA,NA,0,156,0,0.06,0,FALSE,FALSE,FALSE
2021-02-10,RBLX,0,NA,NA,0,209,0,0.054,0,FALSE,FALSE,FALSE
2021-02-11,RBLX,0,NA,NA,0,167,0,0.336,0,FALSE,FALSE,FALSE
2021-02-12,RBLX,1,NA,-0.6199,0.00546448087431694,183,0,0.346,0,FALSE,FALSE,FALSE
2021-02-13,RBLX,0,NA,NA,0,177,0,0.022,0,FALSE,FALSE,FALSE
2021-02-14,RBLX,0,NA,NA,0,126,0,0.02,0,FALSE,FALSE,FALSE
2021-02-15,RBLX,0,NA,NA,0,63,0,0.028,0,FALSE,FALSE,FALSE
2021-02-16,RBLX,0,NA,NA,0,94,0,0.012,0,FALSE,FALSE,FALSE
2021-02-17,RBLX,0,NA,NA,0,175,0,0.046,0,FALSE,FALSE,FALSE
2021-02-18,RBLX,0,NA,NA,0,246,0,0.114,0,FALSE,FALSE,FALSE
2021-02-19,RBLX,0,NA,NA,0,351,0,0.358,0,FALSE,FALSE,FALSE
2021-02-20,RBLX,1,NA,0.9981,0.004219409282700422,237,0,0.33,0,FALSE,FALSE,FALSE
2021-02-21,RBLX,0,NA,NA,0,162,0,0.012,0,FALSE,FALSE,FALSE
2021-02-22,RBLX,0,NA,NA,0,137,0,0.048,0,FALSE,FALSE,FALSE
2021-02-23,RBLX,0,NA,NA,0,275,0,0.292,0,FALSE,FALSE,FALSE
2021-02-24,RBLX,1,NA,0.6676,0.004166666666666667,240,0,0.242,0,FALSE,FALSE,FALSE
2021-02-25,RBLX,0,NA,NA,0,557,0,0.126,0,FALSE,FALSE,FALSE
2021-02-26,RBLX,1,NA,0.9058,0.0018083182640144665,553,0,0.074,0,FALSE,FALSE,FALSE
2021-02-27,RBLX,1,NA,0.1192,0.0034129692832764505,293,0,0.13,0,FALSE,FALSE,FALSE
2021-02-28,RBLX,0,NA,NA,0,144,0,0.044,0,FALSE,FALSE,FALSE
2021-03-01,RBLX,0,NA,NA,0,155,0,0.132,0,FALSE,FALSE,FALSE
2021-03-02,RBLX,1,NA,0.9836,0.0027397260273972603,365,0,0.116,0,FALSE,FALSE,FALSE
2021-03-03,RBLX,1,NA,0,0.0017271157167530224,579,0,0.026,0,FALSE,FALSE,FALSE
2021-03-04,RBLX,1,NA,0.9905,0.0021008403361344537,476,0,0.158,0,FALSE,FALSE,FALSE
2021-03-05,RBLX,0,NA,NA,0,422,0,0.73,0,FALSE,FALSE,FALSE
2021-03-06,RBLX,2,NA,0.78025,0.005025125628140704,398,0,0.24,0,FALSE,FALSE,FALSE
2021-03-07,RBLX,1,NA,0.967,0.00684931506849315,146,0,0.85,0,TRUE,FALSE,FALSE
2021-03-08,RBLX,3,NA,0.9579333333333333,0.021739130434782608,138,0,0.842,0,TRUE,FALSE,FALSE
2021-03-09,RBLX,2,NA,0.6651,0.0056022408963585435,357,0,0.626,0,FALSE,FALSE,FALSE
2021-03-10,RBLX,6,69.5,0.7673166666666666,0.009983361064891847,601,0,0.172,0,FALSE,FALSE,FALSE
2021-03-11,RBLX,7,73.900002,0.7129428571428571,0.013182674199623353,531,0,0.154,0,FALSE,FALSE,FALSE
2021-03-12,RBLX,3,69.699997,0.8596333333333334,0.009615384615384616,312,0,0.142,0,FALSE,FALSE,FALSE
2021-03-13,RBLX,3,69.699997,0.04406666666666668,0.012096774193548387,248,0,0.942,0,TRUE,FALSE,FALSE
2021-03-14,RBLX,0,69.699997,NA,0,160,0,0.034,0,FALSE,FALSE,FALSE
2021-03-15,RBLX,0,72.150002,NA,0,95,0,0.206,0,FALSE,FALSE,FALSE
2021-03-16,RBLX,1,77,0.7506,0.00411522633744856,243,0,0.19,0,FALSE,FALSE,FALSE
2021-03-17,RBLX,0,76.790001,NA,0,224,0,0.022,0,FALSE,FALSE,FALSE
2021-03-18,RBLX,0,67.300003,NA,0,231,0,0.266,0,FALSE,FALSE,FALSE
2021-03-19,RBLX,1,70.5,0.3612,0.004784688995215311,209,0,0.324,0,FALSE,FALSE,FALSE
2021-03-20,RBLX,0,70.5,NA,0,131,0,0.038,0,FALSE,FALSE,FALSE
2021-03-21,RBLX,0,70.5,NA,0,48,0,0.012,0,FALSE,FALSE,FALSE
2021-03-22,RBLX,0,70,NA,0,67,0,0.024,0,FALSE,FALSE,FALSE
2021-03-23,RBLX,0,68,NA,0,112,0,0.494,0,FALSE,FALSE,FALSE
2021-03-24,RBLX,1,64.5,0.5267,0.006666666666666667,150,0,0.536,0,FALSE,FALSE,FALSE
2021-03-25,RBLX,0,67.849998,NA,0,263,0,0.046,0,FALSE,FALSE,FALSE
2021-03-26,RBLX,0,70.970001,NA,0,198,0,0.032,0,FALSE,FALSE,FALSE
2021-03-27,RBLX,0,70.970001,NA,0,122,0,0.012,0,FALSE,FALSE,FALSE
2021-03-28,RBLX,0,70.970001,NA,0,46,0,0.016,0,FALSE,FALSE,FALSE
2021-03-29,RBLX,0,67.029999,NA,0,72,0,0.016,0,FALSE,FALSE,FALSE
2021-03-30,RBLX,0,65.169998,NA,0,97,0,0.014,0,FALSE,FALSE,FALSE
2021-03-31,RBLX,0,64.830002,NA,0,84,0,0.016,0,FALSE,FALSE,FALSE
2021-04-01,RBLX,0,67.339996,NA,0,139,0,0.01,0,FALSE,FALSE,FALSE
2021-04-02,RBLX,0,67.339996,NA,0,83,0,0.004,0,FALSE,FALSE,FALSE
2021-04-03,RBLX,0,67.339996,NA,0,35,0,0.014,0,FALSE,FALSE,FALSE
2021-04-04,RBLX,0,67.339996,NA,0,6,0,0.014,0,FALSE,FALSE,FALSE
2021-04-05,RBLX,0,70.760002,NA,0,49,0,0.012,0,FALSE,FALSE,FALSE
2021-04-06,RBLX,0,71.32,NA,0,75,0,0.006,0,FALSE,FALSE,FALSE
2021-04-07,RBLX,0,68.730003,NA,0,61,0,0.022,0,FALSE,FALSE,FALSE
2021-04-08,RBLX,0,70.760002,NA,0,72,0,0.008,0,FALSE,FALSE,FALSE
2021-04-09,RBLX,0,71.830002,NA,0,107,0,0.008,0,FALSE,FALSE,FALSE
2021-04-10,RBLX,0,71.830002,NA,0,78,0,0.016,0,FALSE,FALSE,FALSE
2021-04-11,RBLX,0,71.830002,NA,0,29,0,0.01,0,FALSE,FALSE,FALSE
2021-04-12,RBLX,0,75,NA,0,52,0,0.008,0,FALSE,FALSE,FALSE
2021-04-13,RBLX,0,82.050003,NA,0,105,0,0.008,0,FALSE,FALSE,FALSE
2021-04-14,RBLX,0,75.349998,NA,0,120,0,0.012,0,FALSE,FALSE,FALSE
2021-04-15,RBLX,0,79.660004,NA,0,84,0,0.014,0,FALSE,FALSE,FALSE
2021-04-16,RBLX,0,75.849998,NA,0,78,0,0.024,0,FALSE,FALSE,FALSE
2021-04-17,RBLX,0,75.849998,NA,0,91,0,0.032,0,FALSE,FALSE,FALSE
2021-04-18,RBLX,0,75.849998,NA,0,24,0,0.042,0,FALSE,FALSE,FALSE
2021-04-19,RBLX,0,72,NA,0,26,0,0.722,0,FALSE,FALSE,FALSE
2021-04-20,RBLX,1,69.239998,0.4278,0.015873015873015872,63,0,0.74,0,FALSE,FALSE,FALSE
2021-04-21,RBLX,0,71.760002,NA,0,72,0,0.012,0,FALSE,FALSE,FALSE
2021-04-22,RBLX,0,69.849998,NA,0,55,0,0.008,0,FALSE,FALSE,FALSE
2021-04-23,RBLX,0,71.779999,NA,0,46,0,0.016,0,FALSE,FALSE,FALSE
2021-04-24,RBLX,0,71.779999,NA,0,59,0,0.016,0,FALSE,FALSE,FALSE
2021-04-25,RBLX,0,71.779999,NA,0,19,0,0.004,0,FALSE,FALSE,FALSE
2021-04-26,RBLX,0,74.900002,NA,0,28,0,0.014,0,FALSE,FALSE,FALSE
2021-04-27,RBLX,0,74.349998,NA,0,114,0,0.014,0,FALSE,FALSE,FALSE
2021-04-28,RBLX,0,75.639999,NA,0,83,0,0.012,0,FALSE,FALSE,FALSE
2021-04-29,RBLX,0,76.120003,NA,0,89,0,0.014,0,FALSE,FALSE,FALSE
2021-04-30,RBLX,0,74.550003,NA,0,50,0,0.01,0,FALSE,FALSE,FALSE
2021-05-01,RBLX,0,74.550003,NA,0,50,0,0.008,0,FALSE,FALSE,FALSE
2021-05-05,RBLX,0,66.589996,NA,0,45,0,0.014,0,FALSE,FALSE,FALSE
2021-05-06,RBLX,0,65.059998,NA,0,167,0,0.012,0,FALSE,FALSE,FALSE
2021-05-07,RBLX,0,67.900002,NA,0,177,0,0.012,0,FALSE,FALSE,FALSE
2021-05-08,RBLX,0,67.900002,NA,0,123,0,0.03,0,FALSE,FALSE,FALSE
2021-05-09,RBLX,0,67.900002,NA,0,40,0,0.964,0,TRUE,FALSE,FALSE
2021-05-10,RBLX,1,64,0.9984,0.016666666666666666,60,0,0.904,0,TRUE,FALSE,FALSE
2021-05-11,RBLX,4,77.650002,0.67215,0.031746031746031744,126,0,0.78,0,FALSE,FALSE,FALSE
2021-05-12,RBLX,2,75.529999,0,0.02247191011235955,89,0,0.994,0,TRUE,FALSE,FALSE
2021-05-13,RBLX,0,69.68,NA,0,103,0,0.03,0,FALSE,FALSE,FALSE
2021-05-14,RBLX,0,70.949997,NA,0,122,0,0.838,0,TRUE,FALSE,FALSE
2021-05-15,RBLX,1,70.949997,0.9995,0.014285714285714285,70,0,0.876,0,TRUE,FALSE,FALSE
2021-05-16,RBLX,0,70.949997,NA,0,22,0,0.02,0,FALSE,FALSE,FALSE
2021-05-17,RBLX,0,76.93,NA,0,31,0,0.014,0,FALSE,FALSE,FALSE
2021-05-18,RBLX,0,74.989998,NA,0,71,0,0.006,0,FALSE,FALSE,FALSE
2021-05-19,RBLX,0,75.220001,NA,0,52,0,0.018,0,FALSE,FALSE,FALSE
2021-05-20,RBLX,0,76.330002,NA,0,72,0,0.01,0,FALSE,FALSE,FALSE
2021-05-21,RBLX,0,82.5,NA,0,78,0,0.01,0,FALSE,FALSE,FALSE
2021-05-22,RBLX,0,82.5,NA,0,73,0,0.024,0,FALSE,FALSE,FALSE
2021-05-23,RBLX,0,82.5,NA,0,47,0,0.014,0,FALSE,FALSE,FALSE
2021-05-24,RBLX,0,89.230003,NA,0,46,0,0.024,0,FALSE,FALSE,FALSE
2021-05-25,RBLX,0,89.32,NA,0,86,0,0.898,0,TRUE,FALSE,FALSE
2021-05-26,RBLX,2,89.709999,0.3206,0.021052631578947368,95,0,0.886,0,TRUE,FALSE,FALSE
2021-05-27,RBLX,1,97.470001,0,0.007518796992481203,133,0,0.836,0,TRUE,FALSE,FALSE
2021-05-28,RBLX,0,93.769997,NA,0,169,0,0.018,0,FALSE,FALSE,FALSE
2021-05-29,RBLX,0,93.769997,NA,0,45,0,0.02,0,FALSE,FALSE,FALSE
2021-05-30,RBLX,0,93.769997,NA,0,37,0,0.018,0,FALSE,FALSE,FALSE
2021-05-31,RBLX,0,93.769997,NA,0,28,0,0.054,0,FALSE,FALSE,FALSE
2021-06-01,RBLX,0,96.889999,NA,0,33,0,0.394,0,FALSE,FALSE,FALSE
2021-06-10,RBLX,1,91,0.5067,0.004366812227074236,229,0,0.162,0,FALSE,FALSE,FALSE
2021-06-11,RBLX,1,92.82,0,0.002777777777777778,360,0,0.408,0,FALSE,FALSE,FALSE
2021-06-12,RBLX,0,92.82,NA,0,222,0,0.036,0,FALSE,FALSE,FALSE
2021-06-13,RBLX,0,92.82,NA,0,10,0,0.012,0,FALSE,FALSE,FALSE
2021-06-15,RBLX,0,89.800003,NA,0,103,0,0.016,0,FALSE,FALSE,FALSE
2021-06-16,RBLX,0,82.589996,NA,0,195,0,0.008,0,FALSE,FALSE,FALSE
2021-06-17,RBLX,0,82.980003,NA,0,166,0,0.012,0,FALSE,FALSE,FALSE
2021-06-18,RBLX,0,81.139999,NA,0,169,0,0.014,0,FALSE,FALSE,FALSE
2021-06-19,RBLX,0,81.139999,NA,0,114,0,0.03,0,FALSE,FALSE,FALSE
2021-06-20,RBLX,0,81.139999,NA,0,56,0,0.022,0,FALSE,FALSE,FALSE
2021-06-21,RBLX,0,82.510002,NA,0,61,0,0.024,0,FALSE,FALSE,FALSE
2021-06-22,RBLX,0,82.440002,NA,0,156,0,0.022,0,FALSE,FALSE,FALSE
2021-06-23,RBLX,0,84.860001,NA,0,180,0,0.694,0,FALSE,FALSE,FALSE
2021-06-24,RBLX,1,87.339996,0.7236,0.005847953216374269,171,0,0.17,0,FALSE,FALSE,FALSE
2021-06-25,RBLX,1,87,0.9259,0.007874015748031496,127,0,0.716,0,FALSE,FALSE,FALSE
2021-06-26,RBLX,0,87,NA,0,119,0,0.03,0,FALSE,FALSE,FALSE
2021-06-28,RBLX,0,93.040001,NA,0,11,0,0.028,0,FALSE,FALSE,FALSE
2021-06-29,RBLX,0,92.599998,NA,0,219,0,0.01,0,FALSE,FALSE,FALSE
2021-06-30,RBLX,0,89.980003,NA,0,53,0,0.016,0,FALSE,FALSE,FALSE
2021-07-01,RBLX,0,85.82,NA,0,150,0,0.012,0,FALSE,FALSE,FALSE
2021-07-02,RBLX,0,86.199997,NA,0,110,0,0.012,0,FALSE,FALSE,FALSE
2021-07-03,RBLX,0,86.199997,NA,0,83,0,0.01,0,FALSE,FALSE,FALSE
2021-07-04,RBLX,0,86.199997,NA,0,39,0,0.014,0,FALSE,FALSE,FALSE
2021-07-05,RBLX,0,86.199997,NA,0,31,0,0.008,0,FALSE,FALSE,FALSE
2021-07-06,RBLX,0,86.980003,NA,0,87,0,0.012,0,FALSE,FALSE,FALSE
2021-07-07,RBLX,0,86.400002,NA,0,31,0,0.008,0,FALSE,FALSE,FALSE
2021-07-08,RBLX,0,86.879997,NA,0,97,0,0.01,0,FALSE,FALSE,FALSE
2021-07-09,RBLX,0,86.260002,NA,0,74,0,0.008,0,FALSE,FALSE,FALSE
2021-07-10,RBLX,0,86.260002,NA,0,52,0,0.006,0,FALSE,FALSE,FALSE
2021-07-11,RBLX,0,86.260002,NA,0,29,0,0.018,0,FALSE,FALSE,FALSE
2021-07-12,RBLX,0,86.540001,NA,0,38,0,0.014,0,FALSE,FALSE,FALSE
2021-07-13,RBLX,0,84.019997,NA,0,77,0,0.008,0,FALSE,FALSE,FALSE
2021-07-14,RBLX,0,79.169998,NA,0,79,0,0.012,0,FALSE,FALSE,FALSE
2021-07-15,RBLX,0,77.279999,NA,0,114,0,0.008,0,FALSE,FALSE,FALSE
2021-07-16,RBLX,0,77.559998,NA,0,82,0,0.01,0,FALSE,FALSE,FALSE
2021-07-17,RBLX,0,77.559998,NA,0,59,0,0.008,0,FALSE,FALSE,FALSE
2021-07-18,RBLX,0,77.559998,NA,0,22,0,0.01,0,FALSE,FALSE,FALSE
2021-07-19,RBLX,0,79.239998,NA,0,43,0,0.018,0,FALSE,FALSE,FALSE
2021-07-20,RBLX,0,79.860001,NA,0,58,0,0.02,0,FALSE,FALSE,FALSE
2021-08-02,RBLX,0,78.309998,NA,0,27,0,0.012,0,FALSE,FALSE,FALSE
2021-08-03,RBLX,0,77.489998,NA,0,56,0,0.012,0,FALSE,FALSE,FALSE
2021-08-04,RBLX,0,81.650002,NA,0,97,0,0.02,0,FALSE,FALSE,FALSE
2021-08-05,RBLX,0,80.57,NA,0,99,0,0.018,0,FALSE,FALSE,FALSE
2021-08-06,RBLX,0,77.919998,NA,0,84,0,0.014,0,FALSE,FALSE,FALSE
2021-08-07,RBLX,0,77.919998,NA,0,36,0,0.018,0,FALSE,FALSE,FALSE
2021-08-08,RBLX,0,77.919998,NA,0,38,0,0.02,0,FALSE,FALSE,FALSE
2021-08-09,RBLX,0,85.510002,NA,0,62,0,0.016,0,FALSE,FALSE,FALSE
2021-08-10,RBLX,0,85.080002,NA,0,53,0,0.038,0,FALSE,FALSE,FALSE
2021-08-11,RBLX,0,84.690002,NA,0,93,0,0.032,0,FALSE,FALSE,FALSE
2021-08-12,RBLX,0,82.650002,NA,0,81,0,0.046,0,FALSE,FALSE,FALSE
2021-08-13,RBLX,0,83.959999,NA,0,57,0,0.062,0,FALSE,FALSE,FALSE
2021-08-14,RBLX,0,83.959999,NA,0,36,0,0.058,0,FALSE,FALSE,FALSE
2021-08-15,RBLX,0,83.959999,NA,0,21,0,0.95,0,TRUE,FALSE,FALSE
2021-08-16,RBLX,1,79.57,0.9986,0.09090909090909091,11,NA,NA,NA,NA,NA,NA
2020-09-29,NEGG,0,3.44,NA,0,1,1,0.002,0,FALSE,TRUE,FALSE
2021-01-28,NEGG,0,9.98,NA,0,1197,0.956,0,0,FALSE,TRUE,FALSE
2021-01-29,NEGG,0,8.23,NA,0,15888,0.008,0.002,0,FALSE,FALSE,FALSE
2021-01-30,NEGG,0,8.23,NA,0,1263,0.042,0.002,0,FALSE,FALSE,FALSE
2021-01-31,NEGG,0,8.23,NA,0,943,0.808,0.002,0,FALSE,TRUE,FALSE
2021-02-01,NEGG,0,7.1,NA,0,943,0.026,0,0,FALSE,FALSE,FALSE
2021-02-02,NEGG,0,6.65,NA,0,1406,0.032,0,0,FALSE,FALSE,FALSE
2021-02-03,NEGG,0,7.1,NA,0,2765,0.034,0,0,FALSE,FALSE,FALSE
2021-02-04,NEGG,0,7.33,NA,0,1683,0.008,0.002,0,FALSE,FALSE,FALSE
2021-02-05,NEGG,0,7.42,NA,0,2464,0.018,0.004,0,FALSE,FALSE,FALSE
2021-02-06,NEGG,0,7.42,NA,0,2807,0.056,0,0,FALSE,FALSE,FALSE
2021-02-07,NEGG,0,7.42,NA,0,513,0.204,0,0,FALSE,FALSE,FALSE
2021-02-08,NEGG,0,7.84,NA,0,280,0.75,0,0,FALSE,FALSE,FALSE
2021-02-09,NEGG,0,8.56,NA,0,156,0.018,1,0,TRUE,FALSE,FALSE
2021-02-10,NEGG,1,9.08,0.9817,0.004784688995215311,209,0.008,1,0,TRUE,FALSE,FALSE
2021-02-11,NEGG,0,8.32,NA,0,167,1,0,0,FALSE,TRUE,FALSE
2021-02-12,NEGG,0,10.6,NA,0,183,0.006,0.004,0,FALSE,FALSE,FALSE
2021-02-13,NEGG,0,10.6,NA,0,177,0.01,0.002,0,FALSE,FALSE,FALSE
2021-02-14,NEGG,0,10.6,NA,0,126,0.002,0.002,0,FALSE,FALSE,FALSE
2021-02-15,NEGG,0,10.6,NA,0,63,0.002,0.002,0,FALSE,FALSE,FALSE
2021-02-16,NEGG,0,10.74,NA,0,94,0.006,0,0,FALSE,FALSE,FALSE
2021-02-17,NEGG,0,10.82,NA,0,175,0.022,1,0,TRUE,FALSE,FALSE
2021-02-18,NEGG,0,9.68,NA,0,246,0.008,0,0,FALSE,FALSE,FALSE
2021-02-19,NEGG,1,10.43,0.9964,0.002849002849002849,351,0.008,1,0,TRUE,FALSE,FALSE
2021-02-20,NEGG,0,10.43,NA,0,237,0.008,0,0,FALSE,FALSE,FALSE
2021-02-21,NEGG,0,10.43,NA,0,162,0.006,0,0,FALSE,FALSE,FALSE
2021-02-22,NEGG,0,10.25,NA,0,137,1,0,0,FALSE,TRUE,FALSE
2021-02-23,NEGG,0,8.65,NA,0,275,0.006,0,0,FALSE,FALSE,FALSE
2021-02-24,NEGG,0,8.78,NA,0,240,0.008,0,0,FALSE,FALSE,FALSE
2021-02-25,NEGG,0,8.62,NA,0,557,0.056,0,0,FALSE,FALSE,FALSE
2021-02-26,NEGG,0,8.12,NA,0,553,0.022,0.004,0,FALSE,FALSE,FALSE
2021-02-27,NEGG,0,8.12,NA,0,293,0.006,0.002,0,FALSE,FALSE,FALSE
2021-02-28,NEGG,0,8.12,NA,0,144,0.012,0.002,0,FALSE,FALSE,FALSE
2021-03-01,NEGG,0,8.76,NA,0,155,0.06,0,0,FALSE,FALSE,FALSE
2021-03-02,NEGG,0,8.2,NA,0,365,0.046,0.002,0,FALSE,FALSE,FALSE
2021-03-03,NEGG,0,8.03,NA,0,579,0.174,0,0,FALSE,FALSE,FALSE
2021-03-04,NEGG,0,6.87,NA,0,476,0.146,0,0,FALSE,FALSE,FALSE
2021-03-05,NEGG,0,8.15,NA,0,422,0.002,0,0,FALSE,FALSE,FALSE
2021-03-06,NEGG,0,8.15,NA,0,398,0.016,0,0,FALSE,FALSE,FALSE
2021-03-07,NEGG,0,8.15,NA,0,146,0.254,0.006,0,FALSE,FALSE,FALSE
2021-03-08,NEGG,0,8.68,NA,0,138,0.728,0,0,FALSE,FALSE,FALSE
2021-03-09,NEGG,0,9.61,NA,0,357,0.008,0,0,FALSE,FALSE,FALSE
2021-03-10,NEGG,0,8.76,NA,0,601,0.018,0,0,FALSE,FALSE,FALSE
2021-03-11,NEGG,0,9.27,NA,0,531,0.004,0,0,FALSE,FALSE,FALSE
2021-03-12,NEGG,0,9.41,NA,0,312,0.008,0.004,0,FALSE,FALSE,FALSE
2021-03-13,NEGG,0,9.41,NA,0,248,0.01,0,0,FALSE,FALSE,FALSE
2021-03-14,NEGG,0,9.41,NA,0,160,0.006,0,0,FALSE,FALSE,FALSE
2021-03-15,NEGG,0,9.02,NA,0,95,0.002,0.002,0,FALSE,FALSE,FALSE
2021-03-16,NEGG,0,9.09,NA,0,243,0.02,0.002,0,FALSE,FALSE,FALSE
2021-03-17,NEGG,0,9.45,NA,0,224,0.01,0,0,FALSE,FALSE,FALSE
2021-03-18,NEGG,0,9.46,NA,0,231,0.01,0.004,0,FALSE,FALSE,FALSE
2021-03-19,NEGG,0,9.65,NA,0,209,0.008,0.004,0,FALSE,FALSE,FALSE
2021-03-20,NEGG,0,9.65,NA,0,131,0.002,0,0,FALSE,FALSE,FALSE
2021-03-21,NEGG,0,9.65,NA,0,48,0.006,0.002,0,FALSE,FALSE,FALSE
2021-03-22,NEGG,0,9.61,NA,0,67,0,0,0,FALSE,FALSE,FALSE
2021-03-23,NEGG,0,9.52,NA,0,112,0.3,0,0,FALSE,FALSE,FALSE
2021-03-24,NEGG,0,8.97,NA,0,150,0.162,0.002,0,FALSE,FALSE,FALSE
2021-03-25,NEGG,0,9.08,NA,0,263,0.49,0.004,0,FALSE,FALSE,FALSE
2021-03-26,NEGG,0,8.44,NA,0,198,0.062,0,0,FALSE,FALSE,FALSE
2021-03-27,NEGG,0,8.44,NA,0,122,0.016,0,0,FALSE,FALSE,FALSE
2021-03-28,NEGG,0,8.44,NA,0,46,0.004,0,0,FALSE,FALSE,FALSE
2021-03-29,NEGG,0,8.53,NA,0,72,0.004,0,0,FALSE,FALSE,FALSE
2021-03-30,NEGG,0,9.29,NA,0,97,0.01,0,0,FALSE,FALSE,FALSE
2021-03-31,NEGG,0,8.77,NA,0,84,0.008,0,0,FALSE,FALSE,FALSE
2021-04-01,NEGG,0,8.6,NA,0,139,0.002,0,0,FALSE,FALSE,FALSE
2021-04-02,NEGG,0,8.6,NA,0,83,0.012,0.004,0,FALSE,FALSE,FALSE
2021-04-03,NEGG,0,8.6,NA,0,35,0,0.002,0,FALSE,FALSE,FALSE
2021-04-04,NEGG,0,8.6,NA,0,6,0.006,0,0,FALSE,FALSE,FALSE
2021-04-05,NEGG,0,8.38,NA,0,49,0.006,0.002,0,FALSE,FALSE,FALSE
2021-04-06,NEGG,0,8.3,NA,0,75,0.01,0,0,FALSE,FALSE,FALSE
2021-04-07,NEGG,0,8.3,NA,0,61,0.002,0,0,FALSE,FALSE,FALSE
2021-04-08,NEGG,0,8.81,NA,0,72,0,0,0,FALSE,FALSE,FALSE
2021-04-09,NEGG,0,8.55,NA,0,107,0.004,0,0,FALSE,FALSE,FALSE
2021-04-10,NEGG,0,8.55,NA,0,78,0.002,0.004,0,FALSE,FALSE,FALSE
2021-04-11,NEGG,0,8.55,NA,0,29,0.006,0.002,0,FALSE,FALSE,FALSE
2021-04-12,NEGG,0,8.69,NA,0,52,0.006,0,0,FALSE,FALSE,FALSE
2021-04-13,NEGG,0,8.4,NA,0,105,0.004,0.002,0,FALSE,FALSE,FALSE
